10.0116	6876.0000
10.0247	6939.0000
10.0379	6753.0000
10.0510	7052.0000
10.0641	6801.0000
10.0772	6753.0000
10.0904	6747.0000
10.1035	6794.0000
10.1166	6816.0000
10.1298	6785.0000
10.1429	6844.0000
10.1560	6865.0000
10.1692	6655.0000
10.1823	6820.0000
10.1954	6780.0000
10.2086	6678.0000
10.2217	6621.0000
10.2348	6759.0000
10.2479	6744.0000
10.2611	6737.0000
10.2742	6628.0000
10.2873	6716.0000
10.3005	6808.0000
10.3136	6667.0000
10.3267	6660.0000
10.3399	6830.0000
10.3530	6724.0000
10.3661	6668.0000
10.3792	6714.0000
10.3924	6615.0000
10.4055	6676.0000
10.4186	6522.0000
10.4318	6704.0000
10.4449	6605.0000
10.4580	6611.0000
10.4712	6549.0000
10.4843	6715.0000
10.4974	6585.0000
10.5105	6606.0000
10.5237	6386.0000
10.5368	6443.0000
10.5499	6708.0000
10.5631	6863.0000
10.5762	6468.0000
10.5893	6490.0000
10.6025	6516.0000
10.6156	6503.0000
10.6287	6611.0000
10.6418	6460.0000
10.6550	6476.0000
10.6681	6766.0000
10.6812	6665.0000
10.6944	6448.0000
10.7075	6613.0000
10.7206	6766.0000
10.7338	6698.0000
10.7469	6759.0000
10.7600	6663.0000
10.7732	6878.0000
10.7863	6835.0000
10.7994	6692.0000
10.8125	6731.0000
10.8257	6829.0000
10.8388	6781.0000
10.8519	6719.0000
10.8651	6807.0000
10.8782	6943.0000
10.8913	7120.0000
10.9045	7149.0000
10.9176	7238.0000
10.9307	7359.0000
10.9438	7469.0000
10.9570	7693.0000
10.9701	7958.0000
10.9832	8530.0000
10.9964	9606.0000
11.0095	10510.0000
11.0226	11503.0000
11.0358	13264.0000
11.0489	16657.0000
11.0620	22064.0000
11.0751	28179.0000
11.0883	36353.0000
11.1014	45848.0000
11.1145	51122.0000
11.1277	51521.0000
11.1408	46893.0000
11.1539	38363.0000
11.1671	31269.0000
11.1802	24750.0000
11.1933	18999.0000
11.2065	14464.0000
11.2196	11568.0000
11.2327	9379.0000
11.2458	8319.0000
11.2590	7618.0000
11.2721	7216.0000
11.2852	7133.0000
11.2984	6929.0000
11.3115	6868.0000
11.3246	6656.0000
11.3378	6744.0000
11.3509	6629.0000
11.3640	6547.0000
11.3771	6679.0000
11.3903	6509.0000
11.4034	6353.0000
11.4165	6433.0000
11.4297	6449.0000
11.4428	6170.0000
11.4559	6376.0000
11.4691	6244.0000
11.4822	6356.0000
11.4953	6399.0000
11.5084	6549.0000
11.5216	6413.0000
11.5347	6390.0000
11.5478	6271.0000
11.5610	6266.0000
11.5741	6277.0000
11.5872	6332.0000
11.6004	6319.0000
11.6135	6327.0000
11.6266	6264.0000
11.6398	6246.0000
11.6529	6185.0000
11.6660	6244.0000
11.6791	6241.0000
11.6923	6305.0000
11.7054	6271.0000
11.7185	6289.0000
11.7317	6183.0000
11.7448	6160.0000
11.7579	6077.0000
11.7711	6103.0000
11.7842	6193.0000
11.7973	6217.0000
11.8104	6151.0000
11.8236	6232.0000
11.8367	6102.0000
11.8498	6152.0000
11.8630	6199.0000
11.8761	6112.0000
11.8892	6148.0000
11.9024	6101.0000
11.9155	6002.0000
11.9286	6046.0000
11.9417	6101.0000
11.9549	6049.0000
11.9680	6024.0000
11.9811	6088.0000
11.9943	6097.0000
12.0074	6116.0000
12.0205	6092.0000
12.0337	6082.0000
12.0468	6030.0000
12.0599	5936.0000
12.0731	6033.0000
12.0862	6043.0000
12.0993	6000.0000
12.1124	6058.0000
12.1256	6000.0000
12.1387	6072.0000
12.1518	6121.0000
12.1650	5981.0000
12.1781	5926.0000
12.1912	6025.0000
12.2044	6005.0000
12.2175	5920.0000
12.2306	5895.0000
12.2437	5894.0000
12.2569	5926.0000
12.2700	5900.0000
12.2831	5823.0000
12.2963	5873.0000
12.3094	5863.0000
12.3225	6059.0000
12.3357	5889.0000
12.3488	6026.0000
12.3619	6038.0000
12.3750	5916.0000
12.3882	5932.0000
12.4013	5799.0000
12.4144	5885.0000
12.4276	5829.0000
12.4407	5839.0000
12.4538	5924.0000
12.4670	5886.0000
12.4801	5851.0000
12.4932	5797.0000
12.5063	5895.0000
12.5195	5879.0000
12.5326	5778.0000
12.5457	5936.0000
12.5589	5747.0000
12.5720	6012.0000
12.5851	5811.0000
12.5983	5879.0000
12.6114	5781.0000
12.6245	5791.0000
12.6377	5756.0000
12.6508	5788.0000
12.6639	5754.0000
12.6770	5850.0000
12.6902	5720.0000
12.7033	5651.0000
12.7164	5820.0000
12.7296	5760.0000
12.7427	5717.0000
12.7558	5768.0000
12.7690	5699.0000
12.7821	5670.0000
12.7952	5711.0000
12.8083	5778.0000
12.8215	5753.0000
12.8346	5788.0000
12.8477	5852.0000
12.8609	5605.0000
12.8740	5671.0000
12.8871	5727.0000
12.9003	5746.0000
12.9134	5802.0000
12.9265	5688.0000
12.9396	5545.0000
12.9528	5638.0000
12.9659	5694.0000
12.9790	5758.0000
12.9922	5684.0000
13.0053	5632.0000
13.0184	5721.0000
13.0316	5671.0000
13.0447	5641.0000
13.0578	5629.0000
13.0710	5718.0000
13.0841	5618.0000
13.0972	5625.0000
13.1103	5538.0000
13.1235	5611.0000
13.1366	5628.0000
13.1497	5725.0000
13.1629	5436.0000
13.1760	5618.0000
13.1891	5530.0000
13.2023	5673.0000
13.2154	5522.0000
13.2285	5516.0000
13.2416	5553.0000
13.2548	5669.0000
