10.0116	7619.0000
10.0247	7730.0000
10.0379	7554.0000
10.0510	7644.0000
10.0641	7647.0000
10.0772	7383.0000
10.0904	7419.0000
10.1035	7545.0000
10.1166	7280.0000
10.1298	7319.0000
10.1429	7245.0000
10.1560	7268.0000
10.1692	7342.0000
10.1823	7255.0000
10.1954	7292.0000
10.2086	7439.0000
10.2217	7336.0000
10.2348	7336.0000
10.2479	7307.0000
10.2611	7438.0000
10.2742	7266.0000
10.2873	7371.0000
10.3005	7371.0000
10.3136	7178.0000
10.3267	7552.0000
10.3399	7371.0000
10.3530	7446.0000
10.3661	7250.0000
10.3792	7287.0000
10.3924	7291.0000
10.4055	7424.0000
10.4186	7218.0000
10.4318	7151.0000
10.4449	7214.0000
10.4580	7102.0000
10.4712	7301.0000
10.4843	7208.0000
10.4974	7349.0000
10.5105	7201.0000
10.5237	7274.0000
10.5368	7206.0000
10.5499	7144.0000
10.5631	7342.0000
10.5762	7272.0000
10.5893	7213.0000
10.6025	7206.0000
10.6156	7223.0000
10.6287	7236.0000
10.6418	7208.0000
10.6550	7295.0000
10.6681	7267.0000
10.6812	7331.0000
10.6944	7268.0000
10.7075	7209.0000
10.7206	7137.0000
10.7338	7429.0000
10.7469	7296.0000
10.7600	7347.0000
10.7732	7358.0000
10.7863	7261.0000
10.7994	7401.0000
10.8125	7223.0000
10.8257	7384.0000
10.8388	7410.0000
10.8519	7452.0000
10.8651	7567.0000
10.8782	7536.0000
10.8913	7571.0000
10.9045	7680.0000
10.9176	7717.0000
10.9307	8019.0000
10.9438	7906.0000
10.9570	8186.0000
10.9701	8516.0000
10.9832	8921.0000
10.9964	9638.0000
11.0095	10393.0000
11.0226	11527.0000
11.0358	13217.0000
11.0489	16360.0000
11.0620	21053.0000
11.0751	26845.0000
11.0883	33349.0000
11.1014	42323.0000
11.1145	49399.0000
11.1277	52633.0000
11.1408	49443.0000
11.1539	42466.0000
11.1671	34547.0000
11.1802	27193.0000
11.1933	21143.0000
11.2065	16887.0000
11.2196	12624.0000
11.2327	10348.0000
11.2458	9037.0000
11.2590	8280.0000
11.2721	7911.0000
11.2852	7727.0000
11.2984	7654.0000
11.3115	7420.0000
11.3246	7370.0000
11.3378	7295.0000
11.3509	7265.0000
11.3640	7089.0000
11.3771	7021.0000
11.3903	7049.0000
11.4034	7012.0000
11.4165	7058.0000
11.4297	7023.0000
11.4428	6958.0000
11.4559	6986.0000
11.4691	6936.0000
11.4822	6849.0000
11.4953	6888.0000
11.5084	7043.0000
11.5216	6851.0000
11.5347	6757.0000
11.5478	6659.0000
11.5610	6838.0000
11.5741	6893.0000
11.5872	6937.0000
11.6004	6826.0000
11.6135	7014.0000
11.6266	6811.0000
11.6398	6844.0000
11.6529	6920.0000
11.6660	6835.0000
11.6791	6857.0000
11.6923	6768.0000
11.7054	6730.0000
11.7185	6835.0000
11.7317	6861.0000
11.7448	6746.0000
11.7579	6554.0000
11.7711	6524.0000
11.7842	6571.0000
11.7973	6778.0000
11.8104	6897.0000
