10.0116	7393.00000
10.0247	7329.00000
10.0379	7514.00000
10.0510	7297.00000
10.0641	7634.00000
10.0772	7344.00000
10.0904	7618.00000
10.1035	7515.00000
10.1166	7485.00000
10.1298	7538.00000
10.1429	7684.00000
10.1560	7747.00000
10.1692	7604.00000
10.1823	7711.00000
10.1954	7462.00000
10.2086	7487.00000
10.2217	7614.00000
10.2348	7542.00000
10.2479	7451.00000
10.2611	7540.00000
10.2742	7385.00000
10.2873	7353.00000
10.3005	7370.00000
10.3136	7436.00000
10.3267	7602.00000
10.3399	7333.00000
10.3530	7443.00000
10.3661	7487.00000
10.3792	7559.00000
10.3924	7408.00000
10.4055	7525.00000
10.4186	7628.00000
10.4318	7398.00000
10.4449	7306.00000
10.4580	7431.00000
10.4712	7626.00000
10.4843	7382.00000
10.4974	7256.00000
10.5105	7281.00000
10.5237	7458.00000
10.5368	7526.00000
10.5499	7491.00000
10.5631	7528.00000
10.5762	7664.00000
10.5893	7654.00000
10.6025	7354.00000
10.6156	7430.00000
10.6287	7425.00000
10.6418	7500.00000
10.6550	7478.00000
10.6681	7428.00000
10.6812	7663.00000
10.6944	7531.00000
10.7075	7465.00000
10.7206	7581.00000
10.7338	7367.00000
10.7469	7592.00000
10.7600	7628.00000
10.7732	7479.00000
10.7863	7542.00000
10.7994	7511.00000
10.8125	7575.00000
10.8257	7692.00000
10.8388	7631.00000
10.8519	7783.00000
10.8651	7862.00000
10.8782	7752.00000
10.8913	7914.00000
10.9045	7922.00000
10.9176	8117.00000
10.9307	8268.00000
10.9438	7996.00000
10.9570	8081.00000
10.9701	8337.00000
10.9832	8218.00000
10.9964	8337.00000
11.0095	8258.00000
11.0226	8362.00000
11.0358	8524.00000
11.0489	8770.00000
11.0620	9022.00000
11.0751	9305.00000
11.0883	9988.00000
11.1014	10649.00000
11.1145	11743.00000
11.1277	12681.00000
11.1408	14549.00000
11.1539	17743.00000
11.1671	21347.00000
11.1802	27460.00000
11.1933	39506.00000
11.2065	54669.00000
11.2196	70457.00000
11.2327	81248.00000
11.2458	79574.00000
11.2590	68256.00000
11.2721	52781.00000
11.2852	36715.00000
11.2984	24021.00000
11.3115	16482.00000
11.3246	12033.00000
11.3378	10020.00000
11.3509	9348.00000
11.3640	8935.00000
11.3771	8562.00000
11.3903	8468.00000
11.4034	8372.00000
11.4165	8310.00000
11.4297	8057.00000
11.4428	7913.00000
11.4559	7865.00000
11.4691	7833.00000
11.4822	7862.00000
11.4953	7939.00000
11.5084	7664.00000
11.5216	7614.00000
11.5347	7595.00000
11.5478	7595.00000
11.5610	7489.00000
11.5741	7515.00000
11.5872	7683.00000
11.6004	7678.00000
11.6135	7577.00000
11.6266	7593.00000
11.6398	7493.00000
11.6529	7600.00000
11.6660	7710.00000
11.6791	7781.00000
11.6923	7524.00000
11.7054	7598.00000
11.7185	7621.00000
11.7317	7565.00000
11.7448	7843.00000
11.7579	7949.00000
11.7711	7857.00000
11.7842	7834.00000
11.7973	7961.00000
11.8104	7700.00000
11.8236	7842.00000
11.8367	7851.00000
11.8498	7956.00000
11.8630	7876.00000
11.8761	7959.00000
11.8892	7949.00000
11.9024	7882.00000
11.9155	7853.00000
11.9286	7916.00000
11.9417	7847.00000
11.9549	7879.00000
11.9680	7752.00000
11.9811	7768.00000
11.9943	7845.00000
12.0074	8004.00000
12.0205	7946.00000
12.0337	7789.00000
12.0468	7836.00000
12.0599	7909.00000
12.0731	7817.00000
12.0862	7928.00000
12.0993	7942.00000
12.1124	7873.00000
12.1256	7917.00000
12.1387	7815.00000
12.1518	7909.00000
12.1650	7986.00000
12.1781	7978.00000
12.1912	7984.00000
12.2044	8162.00000
12.2175	7964.00000
12.2306	8165.00000
12.2437	8139.00000
12.2569	8000.00000
12.2700	7939.00000
12.2831	7999.00000
12.2963	7893.00000
12.3094	7998.00000
12.3225	7893.00000
12.3357	8087.00000
12.3488	8179.00000
12.3619	7994.00000
12.3750	7928.00000
12.3882	8046.00000
12.4013	7924.00000
12.4144	7916.00000
12.4276	8043.00000
12.4407	7895.00000
12.4538	7914.00000
12.4670	7809.00000
12.4801	7900.00000
12.4932	7900.00000
12.5063	7820.00000
12.5195	7724.00000
12.5326	8028.00000
12.5457	7835.00000
12.5589	7991.00000
12.5720	7836.00000
12.5851	7947.00000
12.5983	7697.00000
12.6114	7869.00000
12.6245	7870.00000
12.6377	7787.00000
12.6508	7969.00000
12.6639	7714.00000
12.6770	7756.00000
12.6902	7958.00000
12.7033	7789.00000
12.7164	7740.00000
12.7296	7992.00000
12.7427	7966.00000
12.7558	7894.00000
12.7690	7773.00000
12.7821	7804.00000
12.7952	7807.00000
12.8083	7821.00000
12.8215	7833.00000
12.8346	7852.00000
12.8477	7890.00000
12.8609	7886.00000
12.8740	7661.00000
12.8871	7639.00000
12.9003	7806.00000
12.9134	7905.00000
12.9265	7694.00000
12.9396	7786.00000
12.9528	7683.00000
12.9659	7745.00000
12.9790	7884.00000
12.9922	7779.00000
13.0053	7921.00000
13.0184	8037.00000
13.0316	7977.00000
13.0447	7811.00000
13.0578	7834.00000
13.0710	7894.00000
13.0841	7853.00000
13.0972	7761.00000
13.1103	7899.00000
13.1235	7893.00000
13.1366	7830.00000
13.1497	7901.00000
13.1629	7902.00000
13.1760	7721.00000
13.1891	7797.00000
13.2023	7866.00000
13.2154	7728.00000
13.2285	7826.00000
13.2416	7855.00000
13.2548	7742.00000
13.2679	7803.00000
13.2810	7609.00000
13.2942	7957.00000
13.3073	7697.00000
13.3204	7720.00000
13.3336	7782.00000
13.3467	7945.00000
13.3598	7745.00000
13.3729	7888.00000
13.3861	7773.00000
13.3992	7678.00000
13.4123	7544.00000
13.4255	7743.00000
13.4386	7814.00000
13.4517	7829.00000
13.4649	7783.00000
13.4780	7779.00000
13.4911	7759.00000
13.5043	7747.00000
13.5174	7799.00000
13.5305	7591.00000
13.5436	7818.00000
13.5568	7682.00000
13.5699	7692.00000
13.5830	7803.00000
13.5962	7669.00000
13.6093	7854.00000
13.6224	7804.00000
13.6356	7846.00000
13.6487	7857.00000
13.6618	7697.00000
13.6749	7781.00000
13.6881	7988.00000
13.7012	7960.00000
13.7143	8036.00000
13.7275	8022.00000
13.7406	8072.00000
13.7537	7941.00000
13.7669	7991.00000
13.7800	7872.00000
13.7931	7835.00000
13.8062	7786.00000
13.8194	7844.00000
13.8325	7752.00000
13.8456	7606.00000
13.8588	7548.00000
13.8719	7798.00000
13.8850	7775.00000
13.8982	7557.00000
13.9113	7793.00000
13.9244	7897.00000
13.9376	7771.00000
13.9507	7701.00000
13.9638	7748.00000
13.9769	7722.00000
13.9901	7800.00000
14.0032	7790.00000
14.0163	7704.00000
14.0295	7859.00000
14.0426	7853.00000
14.0557	7969.00000
14.0689	7912.00000
14.0820	7943.00000
14.0951	7631.00000
14.1082	7641.00000
14.1214	7882.00000
14.1345	7799.00000
14.1476	7806.00000
14.1608	7664.00000
14.1739	7690.00000
14.1870	7656.00000
14.2002	7775.00000
14.2133	7725.00000
14.2264	7740.00000
14.2395	7693.00000
14.2527	7909.00000
14.2658	7821.00000
14.2789	7618.00000
14.2921	7673.00000
14.3052	7686.00000
14.3183	7746.00000
14.3315	7840.00000
14.3446	7646.00000
14.3577	7649.00000
14.3708	7967.00000
14.3840	7665.00000
14.3971	7907.00000
14.4102	7782.00000
14.4234	7774.00000
14.4365	7945.00000
14.4496	7915.00000
14.4628	8367.00000
14.4759	8584.00000
14.4890	8882.00000
14.5022	9116.00000
14.5153	9303.00000
14.5284	9397.00000
14.5415	9538.00000
14.5547	9357.00000
14.5678	9015.00000
14.5809	8816.00000
14.5941	8255.00000
14.6072	8220.00000
14.6203	8065.00000
14.6335	7931.00000
14.6466	7901.00000
14.6597	7836.00000
14.6728	7809.00000
14.6860	7749.00000
14.6991	7746.00000
14.7122	7875.00000
14.7254	7848.00000
14.7385	7837.00000
14.7516	7689.00000
14.7648	7636.00000
14.7779	7749.00000
14.7910	7713.00000
14.8041	7650.00000
14.8173	7491.00000
14.8304	7678.00000
14.8435	7721.00000
14.8567	7852.00000
14.8698	7733.00000
14.8829	7742.00000
14.8961	7631.00000
14.9092	7840.00000
14.9223	7796.00000
14.9355	7670.00000
14.9486	7490.00000
14.9617	7902.00000
14.9748	7531.00000
14.9880	7619.00000
15.0011	7584.00000
15.0142	7581.00000
15.0274	7570.00000
15.0405	7592.00000
15.0536	7734.00000
15.0668	7656.00000
15.0799	7692.00000
15.0930	7652.00000
15.1061	7712.00000
15.1193	7576.00000
15.1324	7847.00000
15.1455	7611.00000
15.1587	7430.00000
15.1718	7522.00000
15.1849	7599.00000
15.1981	7455.00000
15.2112	7516.00000
15.2243	7452.00000
15.2374	7724.00000
15.2506	7537.00000
15.2637	7605.00000
15.2768	7727.00000
15.2900	7450.00000
15.3031	7538.00000
15.3162	7463.00000
15.3294	7575.00000
15.3425	7599.00000
15.3556	7649.00000
15.3688	7487.00000
15.3819	7437.00000
15.3950	7564.00000
15.4081	7573.00000
15.4213	7485.00000
15.4344	7645.00000
