10.0854	7714.0000
10.0985	7621.0000
10.1116	7636.0000
10.1248	7778.0000
10.1379	7748.0000
10.1510	7715.0000
10.1642	7751.0000
10.1773	7806.0000
10.1904	7616.0000
10.2036	7621.0000
10.2167	7514.0000
10.2298	7709.0000
10.2429	7619.0000
10.2561	7724.0000
10.2692	7847.0000
10.2823	7482.0000
10.2955	7534.0000
10.3086	7622.0000
10.3217	7575.0000
10.3349	7589.0000
10.3480	7657.0000
10.3611	7572.0000
10.3742	7707.0000
10.3874	7543.0000
10.4005	7718.0000
10.4136	7708.0000
10.4268	7615.0000
10.4399	7660.0000
10.4530	7768.0000
10.4662	7768.0000
10.4793	7651.0000
10.4924	7536.0000
10.5055	7671.0000
10.5187	7655.0000
10.5318	7581.0000
10.5449	7423.0000
10.5581	7464.0000
10.5712	7504.0000
10.5843	7423.0000
10.5975	7521.0000
10.6106	7558.0000
10.6237	7669.0000
10.6368	7538.0000
10.6500	7500.0000
10.6631	7593.0000
10.6762	7562.0000
10.6894	7688.0000
10.7025	7403.0000
10.7156	7573.0000
10.7288	7719.0000
10.7419	7637.0000
10.7550	7805.0000
10.7682	7547.0000
10.7813	7645.0000
10.7944	7585.0000
10.8075	7844.0000
10.8207	7699.0000
10.8338	7756.0000
10.8469	7803.0000
10.8601	7893.0000
10.8732	8043.0000
10.8863	7976.0000
10.8995	7993.0000
10.9126	7996.0000
10.9257	8061.0000
10.9388	8113.0000
10.9520	8127.0000
10.9651	8264.0000
10.9782	8139.0000
10.9914	8286.0000
11.0045	8578.0000
11.0176	8489.0000
11.0308	8570.0000
11.0439	8563.0000
11.0570	8865.0000
11.0701	9094.0000
11.0833	9455.0000
11.0964	9947.0000
11.1095	10402.0000
11.1227	11404.0000
11.1358	12822.0000
11.1489	14799.0000
11.1621	17743.0000
11.1752	22464.0000
11.1883	28814.0000
11.2015	39846.0000
11.2146	55251.0000
11.2277	70350.0000
11.2408	80063.0000
11.2540	78608.0000
11.2671	67802.0000
11.2802	52196.0000
11.2934	37585.0000
11.3065	25108.0000
11.3196	16836.0000
11.3328	12637.0000
11.3459	10236.0000
11.3590	9374.0000
11.3721	8878.0000
11.3853	8667.0000
11.3984	8564.0000
11.4115	8188.0000
11.4247	8255.0000
11.4378	8028.0000
11.4509	8260.0000
11.4641	8101.0000
11.4772	7894.0000
11.4903	7846.0000
11.5034	7804.0000
11.5166	7634.0000
11.5297	7755.0000
11.5428	7696.0000
11.5560	7736.0000
11.5691	7709.0000
11.5822	7756.0000
11.5954	7686.0000
11.6085	7574.0000
11.6216	7757.0000
11.6348	7679.0000
11.6479	7687.0000
11.6610	7804.0000
11.6741	7815.0000
11.6873	7648.0000
11.7004	7862.0000
11.7135	7864.0000
11.7267	7755.0000
11.7398	7949.0000
11.7529	8053.0000
11.7661	7942.0000
11.7792	7781.0000
11.7923	7974.0000
11.8054	7851.0000
11.8186	8195.0000
11.8317	8103.0000
11.8448	8097.0000
11.8580	8020.0000
11.8711	7962.0000
11.8842	8051.0000
11.8974	7917.0000
11.9105	8100.0000
11.9236	8057.0000
11.9367	8041.0000
11.9499	8065.0000
11.9630	7996.0000
11.9761	7999.0000
11.9893	7897.0000
12.0024	7854.0000
12.0155	7812.0000
12.0287	7910.0000
12.0418	8002.0000
12.0549	7937.0000
12.0681	8090.0000
12.0812	8119.0000
12.0943	7911.0000
12.1074	8046.0000
12.1206	7975.0000
12.1337	8091.0000
12.1468	8123.0000
12.1600	7975.0000
12.1731	8027.0000
12.1862	8065.0000
12.1994	8083.0000
12.2125	8044.0000
12.2256	7937.0000
12.2387	8151.0000
12.2519	8067.0000
12.2650	8112.0000
12.2781	7975.0000
12.2913	8141.0000
12.3044	8172.0000
12.3175	8112.0000
12.3307	8041.0000
12.3438	7790.0000
12.3569	8030.0000
12.3700	8126.0000
12.3832	7946.0000
12.3963	7983.0000
12.4094	8009.0000
12.4226	8115.0000
12.4357	8057.0000
12.4488	8061.0000
12.4620	8131.0000
12.4751	8101.0000
12.4882	8183.0000
12.5013	7873.0000
12.5145	8107.0000
12.5276	8067.0000
12.5407	8132.0000
12.5539	7961.0000
12.5670	8047.0000
12.5801	7953.0000
12.5933	7923.0000
12.6064	7942.0000
12.6195	7886.0000
12.6327	7929.0000
12.6458	7901.0000
12.6589	7966.0000
12.6720	7938.0000
12.6852	7911.0000
12.6983	7952.0000
12.7114	7983.0000
12.7246	7874.0000
12.7377	7911.0000
12.7508	8009.0000
12.7640	8160.0000
12.7771	7965.0000
12.7902	8155.0000
12.8033	7985.0000
12.8165	7952.0000
12.8296	7948.0000
12.8427	8079.0000
12.8559	7919.0000
12.8690	7841.0000
12.8821	7922.0000
12.8953	7943.0000
12.9084	7808.0000
12.9215	7989.0000
12.9346	8049.0000
12.9478	7973.0000
12.9609	7941.0000
12.9740	7830.0000
12.9872	7917.0000
13.0003	7884.0000
13.0134	7938.0000
13.0266	7906.0000
13.0397	7890.0000
13.0528	7823.0000
13.0660	7863.0000
13.0791	7995.0000
13.0922	8044.0000
13.1053	7818.0000
13.1185	7874.0000
13.1316	7968.0000
13.1447	7979.0000
13.1579	7993.0000
13.1710	7997.0000
13.1841	8032.0000
13.1973	7914.0000
13.2104	7816.0000
13.2235	7609.0000
13.2366	7918.0000
13.2498	8016.0000
13.2629	7965.0000
13.2760	8107.0000
13.2892	7929.0000
13.3023	8009.0000
13.3154	7962.0000
13.3286	7867.0000
13.3417	7809.0000
13.3548	7901.0000
13.3679	8014.0000
13.3811	7831.0000
13.3942	7893.0000
13.4073	7924.0000
13.4205	7921.0000
13.4336	7879.0000
13.4467	7910.0000
13.4599	7716.0000
13.4730	7799.0000
13.4861	7824.0000
13.4993	7712.0000
13.5124	8016.0000
13.5255	7852.0000
13.5386	7816.0000
13.5518	7908.0000
13.5649	7787.0000
13.5780	7715.0000
13.5912	7879.0000
13.6043	7939.0000
13.6174	7849.0000
13.6306	7889.0000
13.6437	8028.0000
13.6568	8010.0000
13.6699	8116.0000
13.6831	7974.0000
13.6962	7907.0000
13.7093	7916.0000
13.7225	7761.0000
13.7356	8118.0000
13.7487	8039.0000
13.7619	8089.0000
13.7750	8063.0000
13.7881	7731.0000
13.8012	7887.0000
13.8144	7927.0000
13.8275	7841.0000
13.8406	7716.0000
13.8538	7829.0000
13.8669	7810.0000
13.8800	7746.0000
13.8932	7932.0000
13.9063	7826.0000
13.9194	7832.0000
13.9326	7856.0000
13.9457	7800.0000
13.9588	8056.0000
13.9719	7820.0000
13.9851	7705.0000
13.9982	7824.0000
14.0113	7924.0000
14.0245	7852.0000
14.0376	7927.0000
14.0507	7889.0000
14.0639	7994.0000
14.0770	7877.0000
14.0901	7965.0000
14.1032	7893.0000
14.1164	7916.0000
14.1295	7935.0000
14.1426	7986.0000
14.1558	7790.0000
14.1689	7852.0000
14.1820	7742.0000
14.1952	7948.0000
14.2083	7976.0000
14.2214	7743.0000
14.2345	7822.0000
14.2477	7722.0000
14.2608	7789.0000
14.2739	8033.0000
14.2871	8102.0000
14.3002	7943.0000
14.3133	7835.0000
14.3265	7687.0000
14.3396	7818.0000
14.3527	7874.0000
14.3658	7973.0000
14.3790	7891.0000
14.3921	8051.0000
14.4052	8113.0000
14.4184	8021.0000
14.4315	8054.0000
14.4446	8064.0000
14.4578	8182.0000
14.4709	8427.0000
14.4840	9056.0000
14.4972	9041.0000
14.5103	9684.0000
14.5234	9440.0000
14.5365	9414.0000
14.5497	9256.0000
14.5628	9061.0000
14.5759	8866.0000
14.5891	8717.0000
14.6022	8366.0000
14.6153	8239.0000
14.6285	7885.0000
14.6416	7915.0000
14.6547	7682.0000
14.6678	7824.0000
14.6810	7730.0000
14.6941	7844.0000
14.7072	7625.0000
14.7204	7831.0000
14.7335	7795.0000
14.7466	7953.0000
14.7598	7695.0000
14.7729	7873.0000
14.7860	7641.0000
14.7991	7948.0000
14.8123	7725.0000
14.8254	7829.0000
14.8385	7532.0000
14.8517	7801.0000
14.8648	7692.0000
14.8779	7626.0000
14.8911	7832.0000
14.9042	7874.0000
14.9173	7768.0000
14.9305	7664.0000
14.9436	7743.0000
14.9567	7740.0000
14.9698	7659.0000
14.9830	7663.0000
14.9961	7812.0000
15.0092	7738.0000
15.0224	7495.0000
15.0355	7801.0000
15.0486	7748.0000
15.0618	7461.0000
15.0749	7599.0000
15.0880	7806.0000
15.1011	7641.0000
15.1143	7675.0000
15.1274	7816.0000
15.1405	7551.0000
15.1537	7749.0000
15.1668	7673.0000
15.1799	7570.0000
15.1931	7697.0000
15.2062	7590.0000
15.2193	7515.0000
15.2324	7531.0000
15.2456	7717.0000
15.2587	7708.0000
15.2718	7664.0000
15.2850	7603.0000
15.2981	7694.0000
15.3112	7727.0000
15.3244	7649.0000
15.3375	7723.0000
15.3506	7650.0000
15.3638	7571.0000
15.3769	7882.0000
15.3900	7896.0000
15.4031	7841.0000
15.4163	7509.0000
15.4294	7630.0000
15.4425	7592.0000
15.4557	7697.0000
15.4688	7618.0000
15.4819	7798.0000
15.4951	7766.0000
15.5082	7633.0000
15.5213	7674.0000
15.5344	7612.0000
15.5476	7541.0000
15.5607	7575.0000
15.5738	7699.0000
15.5870	7635.0000
15.6001	7638.0000
15.6132	7653.0000
15.6264	7649.0000
15.6395	7792.0000
15.6526	7498.0000
15.6657	7557.0000
15.6789	7672.0000
15.6920	7689.0000
15.7051	7511.0000
15.7183	7563.0000
15.7314	7681.0000
15.7445	7820.0000
15.7577	7742.0000
15.7708	7783.0000
15.7839	7813.0000
15.7971	7567.0000
15.8102	7633.0000
15.8233	7694.0000
15.8364	7522.0000
15.8496	7703.0000
15.8627	7478.0000
15.8758	7783.0000
15.8890	7632.0000
15.9021	7592.0000
15.9152	7705.0000
15.9284	7642.0000
15.9415	7681.0000
15.9546	7965.0000
15.9677	7703.0000
15.9809	7800.0000
15.9940	7836.0000
16.0071	7845.0000
16.0203	7577.0000
16.0334	7785.0000
16.0465	7675.0000
16.0597	7635.0000
16.0728	7594.0000
16.0859	7556.0000
16.0990	7528.0000
16.1122	7510.0000
16.1253	7724.0000
16.1384	7643.0000
16.1516	7535.0000
16.1647	7754.0000
16.1778	7555.0000
16.1910	7594.0000
16.2041	7725.0000
16.2172	7701.0000
16.2303	7586.0000
16.2435	7507.0000
16.2566	7571.0000
16.2697	7570.0000
16.2829	7319.0000
16.2960	7460.0000
16.3091	7610.0000
16.3223	7554.0000
16.3354	7706.0000
16.3485	7707.0000
16.3617	7777.0000
16.3748	7581.0000
16.3879	7639.0000
16.4010	7755.0000
16.4142	7673.0000
16.4273	7729.0000
16.4404	7611.0000
16.4536	7697.0000
16.4667	7654.0000
16.4798	7722.0000
16.4930	7629.0000
16.5061	7617.0000
16.5192	7590.0000
16.5323	7695.0000
16.5455	7507.0000
16.5586	7528.0000
16.5717	7522.0000
16.5849	7431.0000
16.5980	7375.0000
16.6111	7488.0000
16.6243	7485.0000
16.6374	7591.0000
16.6505	7616.0000
16.6636	7441.0000
16.6768	7691.0000
16.6899	7633.0000
16.7030	7729.0000
