10.0116	8148.00000
10.0247	8075.00000
10.0379	8502.00000
10.0510	8329.00000
10.0641	8319.00000
10.0772	8326.00000
10.0904	8336.00000
10.1035	8327.00000
10.1166	8336.00000
10.1298	8411.00000
10.1429	8213.00000
10.1560	8395.00000
10.1692	8376.00000
10.1823	8611.00000
10.1954	8509.00000
10.2086	8252.00000
10.2217	8418.00000
10.2348	8547.00000
10.2479	8461.00000
10.2611	8322.00000
10.2742	8345.00000
10.2873	8425.00000
10.3005	8448.00000
10.3136	8487.00000
10.3267	8412.00000
10.3399	8313.00000
10.3530	8427.00000
10.3661	8426.00000
10.3792	8270.00000
10.3924	8182.00000
10.4055	8387.00000
10.4186	8270.00000
10.4318	8291.00000
10.4449	8211.00000
10.4580	8119.00000
10.4712	8502.00000
10.4843	8371.00000
10.4974	8377.00000
10.5105	8354.00000
10.5237	8391.00000
10.5368	8311.00000
10.5499	8206.00000
10.5631	8266.00000
10.5762	8313.00000
10.5893	8103.00000
10.6025	8263.00000
10.6156	8212.00000
10.6287	8203.00000
10.6418	8294.00000
10.6550	8231.00000
10.6681	8226.00000
10.6812	8224.00000
10.6944	8387.00000
10.7075	8176.00000
10.7206	8176.00000
10.7338	8290.00000
10.7469	8174.00000
10.7600	8337.00000
10.7732	8270.00000
10.7863	8113.00000
10.7994	8239.00000
10.8125	8392.00000
10.8257	8622.00000
10.8388	8381.00000
10.8519	8226.00000
10.8651	8393.00000
10.8782	8549.00000
10.8913	8582.00000
10.9045	8627.00000
10.9176	8706.00000
10.9307	8543.00000
10.9438	8680.00000
10.9570	8840.00000
10.9701	8656.00000
10.9832	8772.00000
10.9964	8989.00000
11.0095	9008.00000
11.0226	9125.00000
11.0358	9050.00000
11.0489	9153.00000
11.0620	9155.00000
11.0751	9407.00000
11.0883	9678.00000
11.1014	9847.00000
11.1145	10042.00000
11.1277	10763.00000
11.1408	11011.00000
11.1539	11913.00000
11.1671	13275.00000
11.1802	15226.00000
11.1933	18025.00000
11.2065	22988.00000
11.2196	30148.00000
11.2327	41092.00000
11.2458	55117.00000
11.2590	70213.00000
11.2721	78475.00000
11.2852	75991.00000
11.2984	66464.00000
11.3115	51587.00000
11.3246	36769.00000
11.3378	25249.00000
11.3509	17473.00000
11.3640	13272.00000
11.3771	11008.00000
11.3903	9874.00000
11.4034	9490.00000
11.4165	8932.00000
11.4297	8753.00000
11.4428	9012.00000
11.4559	8856.00000
11.4691	8691.00000
11.4822	8713.00000
11.4953	8673.00000
11.5084	8607.00000
11.5216	8625.00000
11.5347	8560.00000
11.5478	8483.00000
11.5610	8480.00000
11.5741	8328.00000
11.5872	8360.00000
11.6004	8319.00000
11.6135	8593.00000
11.6266	8335.00000
11.6398	8293.00000
11.6529	8319.00000
11.6660	8116.00000
11.6791	8174.00000
11.6923	8434.00000
11.7054	8409.00000
11.7185	8356.00000
11.7317	8391.00000
11.7448	8418.00000
11.7579	8407.00000
11.7711	8299.00000
11.7842	8529.00000
11.7973	8544.00000
11.8104	8518.00000
11.8236	8639.00000
11.8367	8523.00000
11.8498	8487.00000
11.8630	8348.00000
11.8761	8494.00000
11.8892	8366.00000
11.9024	8491.00000
11.9155	8578.00000
11.9286	8512.00000
11.9417	8459.00000
11.9549	8481.00000
11.9680	8554.00000
11.9811	8416.00000
11.9943	8486.00000
12.0074	8424.00000
12.0205	8434.00000
12.0337	8457.00000
12.0468	8565.00000
12.0599	8523.00000
12.0731	8637.00000
12.0862	8590.00000
12.0993	8568.00000
12.1124	8392.00000
12.1256	8624.00000
12.1387	8544.00000
12.1518	8643.00000
12.1650	8456.00000
12.1781	8461.00000
12.1912	8618.00000
12.2044	8607.00000
12.2175	8582.00000
12.2306	8322.00000
12.2437	8541.00000
12.2569	8680.00000
12.2700	8636.00000
12.2831	8599.00000
12.2963	8630.00000
12.3094	8794.00000
12.3225	8734.00000
12.3357	8553.00000
12.3488	8598.00000
12.3619	8713.00000
12.3750	8638.00000
12.3882	8473.00000
12.4013	8481.00000
12.4144	8677.00000
12.4276	8610.00000
12.4407	8594.00000
12.4538	8369.00000
12.4670	8467.00000
12.4801	8629.00000
12.4932	8541.00000
12.5063	8730.00000
12.5195	8445.00000
12.5326	8416.00000
12.5457	8505.00000
12.5589	8449.00000
12.5720	8650.00000
12.5851	8437.00000
12.5983	8555.00000
12.6114	8655.00000
12.6245	8651.00000
12.6377	8690.00000
12.6508	8468.00000
12.6639	8504.00000
12.6770	8473.00000
12.6902	8441.00000
12.7033	8517.00000
12.7164	8483.00000
12.7296	8348.00000
12.7427	8573.00000
12.7558	8402.00000
12.7690	8490.00000
12.7821	8493.00000
12.7952	8465.00000
12.8083	8659.00000
12.8215	8581.00000
12.8346	8472.00000
12.8477	8496.00000
12.8609	8369.00000
12.8740	8493.00000
12.8871	8601.00000
12.9003	8423.00000
12.9134	8429.00000
12.9265	8538.00000
12.9396	8280.00000
