10.0116	6865.0000
10.0247	6688.0000
10.0379	6802.0000
10.0510	6880.0000
10.0641	6633.0000
10.0772	6866.0000
10.0904	6620.0000
10.1035	6606.0000
10.1166	6574.0000
10.1298	6544.0000
10.1429	6674.0000
10.1560	6629.0000
10.1692	6615.0000
10.1823	6563.0000
10.1954	6476.0000
10.2086	6581.0000
10.2217	6493.0000
10.2348	6555.0000
10.2479	6707.0000
10.2611	6628.0000
10.2742	6567.0000
10.2873	6615.0000
10.3005	6441.0000
10.3136	6569.0000
10.3267	6532.0000
10.3399	6517.0000
10.3530	6375.0000
10.3661	6477.0000
10.3792	6493.0000
10.3924	6399.0000
10.4055	6514.0000
10.4186	6588.0000
10.4318	6459.0000
10.4449	6385.0000
10.4580	6435.0000
10.4712	6531.0000
10.4843	6480.0000
10.4974	6511.0000
10.5105	6396.0000
10.5237	6384.0000
10.5368	6448.0000
10.5499	6434.0000
10.5631	6492.0000
10.5762	6380.0000
10.5893	6460.0000
10.6025	6392.0000
10.6156	6451.0000
10.6287	6141.0000
10.6418	6478.0000
10.6550	6472.0000
10.6681	6492.0000
10.6812	6510.0000
10.6944	6237.0000
10.7075	6450.0000
10.7206	6439.0000
10.7338	6586.0000
10.7469	6586.0000
10.7600	6555.0000
10.7732	6515.0000
10.7863	6552.0000
10.7994	6584.0000
10.8125	6625.0000
10.8257	6774.0000
10.8388	6761.0000
10.8519	6729.0000
10.8651	6629.0000
10.8782	6816.0000
10.8913	6934.0000
10.9045	6945.0000
10.9176	7078.0000
10.9307	7059.0000
10.9438	7357.0000
10.9570	7584.0000
10.9701	7945.0000
10.9832	8642.0000
10.9964	9587.0000
11.0095	10526.0000
11.0226	11703.0000
11.0358	14074.0000
11.0489	17850.0000
11.0620	22990.0000
11.0751	29432.0000
11.0883	38549.0000
11.1014	46337.0000
11.1145	50964.0000
11.1277	51041.0000
11.1408	44905.0000
11.1539	36987.0000
11.1671	29574.0000
11.1802	22764.0000
11.1933	17369.0000
11.2065	13433.0000
11.2196	10814.0000
11.2327	8880.0000
11.2458	8064.0000
11.2590	7390.0000
11.2721	7207.0000
11.2852	6948.0000
11.2984	6803.0000
11.3115	6600.0000
11.3246	6569.0000
11.3378	6454.0000
11.3509	6425.0000
11.3640	6282.0000
11.3771	6309.0000
11.3903	6466.0000
11.4034	6246.0000
11.4165	6408.0000
11.4297	6232.0000
11.4428	6234.0000
11.4559	6110.0000
11.4691	6344.0000
11.4822	6280.0000
11.4953	6226.0000
11.5084	6136.0000
11.5216	6138.0000
11.5347	6115.0000
11.5478	6153.0000
11.5610	6126.0000
11.5741	6236.0000
11.5872	6183.0000
11.6004	6115.0000
11.6135	6080.0000
11.6266	5982.0000
11.6398	6213.0000
11.6529	5977.0000
11.6660	6131.0000
11.6791	6091.0000
11.6923	6126.0000
11.7054	5881.0000
11.7185	6065.0000
11.7317	5946.0000
11.7448	6074.0000
11.7579	5950.0000
11.7711	5963.0000
11.7842	6142.0000
11.7973	6124.0000
11.8104	6066.0000
11.8236	5950.0000
11.8367	5961.0000
11.8498	5988.0000
11.8630	5864.0000
11.8761	5836.0000
11.8892	5904.0000
11.9024	5914.0000
11.9155	6022.0000
11.9286	6014.0000
11.9417	5975.0000
11.9549	6047.0000
11.9680	5937.0000
11.9811	5883.0000
11.9943	5913.0000
12.0074	5918.0000
12.0205	5875.0000
12.0337	5934.0000
12.0468	5912.0000
12.0599	5847.0000
12.0731	5839.0000
12.0862	5866.0000
12.0993	5963.0000
12.1124	5760.0000
12.1256	5986.0000
12.1387	5784.0000
12.1518	5851.0000
12.1650	5853.0000
12.1781	5922.0000
12.1912	5922.0000
12.2044	5851.0000
12.2175	5737.0000
12.2306	5894.0000
12.2437	5763.0000
12.2569	5849.0000
12.2700	5807.0000
12.2831	5756.0000
12.2963	5824.0000
12.3094	5800.0000
12.3225	5666.0000
12.3357	5874.0000
12.3488	5898.0000
12.3619	5682.0000
12.3750	5753.0000
12.3882	5720.0000
12.4013	5772.0000
12.4144	5653.0000
12.4276	5902.0000
12.4407	5941.0000
12.4538	5724.0000
12.4670	5751.0000
12.4801	5745.0000
12.4932	5670.0000
12.5063	5679.0000
12.5195	5632.0000
12.5326	5606.0000
12.5457	5632.0000
12.5589	5827.0000
12.5720	5653.0000
12.5851	5807.0000
12.5983	5612.0000
12.6114	5639.0000
12.6245	5656.0000
12.6377	5711.0000
12.6508	5598.0000
12.6639	5642.0000
12.6770	5691.0000
12.6902	5671.0000
12.7033	5699.0000
12.7164	5566.0000
12.7296	5777.0000
12.7427	5631.0000
12.7558	5798.0000
12.7690	5719.0000
12.7821	5544.0000
12.7952	5529.0000
12.8083	5668.0000
12.8215	5527.0000
12.8346	5652.0000
12.8477	5601.0000
12.8609	5656.0000
12.8740	5567.0000
12.8871	5552.0000
12.9003	5491.0000
12.9134	5594.0000
12.9265	5636.0000
12.9396	5623.0000
12.9528	5581.0000
12.9659	5594.0000
12.9790	5689.0000
12.9922	5467.0000
13.0053	5504.0000
13.0184	5642.0000
13.0316	5574.0000
13.0447	5637.0000
13.0578	5653.0000
13.0710	5793.0000
13.0841	5494.0000
13.0972	5612.0000
13.1103	5562.0000
13.1235	5534.0000
13.1366	5514.0000
13.1497	5467.0000
13.1629	5494.0000
13.1760	5504.0000
13.1891	5446.0000
13.2023	5431.0000
13.2154	5520.0000
13.2285	5558.0000
13.2416	5410.0000
13.2548	5392.0000
